Q-Value
-1.167384243011474609e+01
-1.089385223388671875e+01
-8.916784286499023438e+00
-7.225906848907470703e+00
-6.691130638122558594e+00
-7.067268371582031250e+00
-7.490571498870849609e+00
-9.013833045959472656e+00
-8.819112777709960938e+00
-9.824146270751953125e+00
-9.850292205810546875e+00
-8.641942024230957031e+00
-9.744432449340820312e+00
-1.090791702270507812e+01
-1.043752288818359375e+01
-1.043481826782226562e+01
-9.423025131225585938e+00
-9.027207374572753906e+00
-8.448221206665039062e+00
-7.381725311279296875e+00
-7.553053855895996094e+00
-8.803824424743652344e+00
-1.084676265716552734e+01
-1.018373680114746094e+01
-9.595380783081054688e+00
-9.306373596191406250e+00
-1.001683807373046875e+01
-9.557530403137207031e+00
-8.822817802429199219e+00
-9.445832252502441406e+00
-1.039386940002441406e+01
-8.726616859436035156e+00
-9.571697235107421875e+00
-9.223515510559082031e+00
-9.159150123596191406e+00
-9.546343803405761719e+00
-8.334856033325195312e+00
-9.061684608459472656e+00
-9.973741531372070312e+00
-8.796005249023437500e+00
-8.166715621948242188e+00
-9.722648620605468750e+00
-9.428817749023437500e+00
-9.463360786437988281e+00
6.158750057220458984e+00
-2.403637313842773438e+01
-1.013663196563720703e+01
-1.004823875427246094e+01
-2.228315544128417969e+01
-1.356999683380126953e+01
-1.184004211425781250e+01
-1.334454250335693359e+01
-1.223278903961181641e+01
-1.143640708923339844e+01
-1.124716091156005859e+01
-1.072422218322753906e+01
-9.527107238769531250e+00
-1.098059368133544922e+01
-1.137918376922607422e+01
-1.109014129638671875e+01
-1.259400749206542969e+01
-1.350603294372558594e+01
-1.356254100799560547e+01
-1.433393096923828125e+01
-1.411168003082275391e+01
-1.274113750457763672e+01
8.561481475830078125e+00
9.636096000671386719e+00
-9.478226661682128906e+00
1.049800109863281250e+01
-1.833546829223632812e+01
-9.268603324890136719e+00
-1.271210956573486328e+01
-1.274528789520263672e+01
-1.173710441589355469e+01
-1.223349761962890625e+01
-1.269967842102050781e+01
-1.220005416870117188e+01
-1.276797676086425781e+01
-1.246498489379882812e+01
-1.304454231262207031e+01
-1.212065410614013672e+01
-1.073625278472900391e+01
-1.116989517211914062e+01
-1.200678539276123047e+01
8.828066825866699219e+00
8.898544311523437500e+00
8.412866592407226562e+00
8.074792861938476562e+00
7.767098903656005859e+00
-1.068936729431152344e+01
-1.167590618133544922e+01
7.598057746887207031e+00
-1.114782333374023438e+01
-1.249194240570068359e+01
-1.271945953369140625e+01
-1.237415599822998047e+01
-1.346356964111328125e+01
-1.734865760803222656e+01
-1.932666778564453125e+01
-1.677036666870117188e+01
-1.471058845520019531e+01
-1.244882488250732422e+01
-1.340903949737548828e+01
-1.245949649810791016e+01
-1.076288223266601562e+01
-9.381391525268554688e+00
1.123288249969482422e+01
8.676383972167968750e+00
6.719066619873046875e+00
-1.561314582824707031e+01
-1.547380447387695312e+01
-1.780951499938964844e+01
-1.750058174133300781e+01
-1.793324089050292969e+01
-1.581462669372558594e+01
-1.646981430053710938e+01
-1.541759681701660156e+01
-1.292517948150634766e+01
-1.360998630523681641e+01
-1.300509357452392578e+01
-1.237952613830566406e+01
-1.229319572448730469e+01
-1.321071052551269531e+01
-1.047565078735351562e+01
9.717200279235839844e+00
-1.320695877075195312e+01
-1.497247505187988281e+01
-1.339748859405517578e+01
7.237617492675781250e+00
7.087475776672363281e+00
7.251297950744628906e+00
-1.440670680999755859e+01
-1.572151279449462891e+01
-1.585550403594970703e+01
-1.393478775024414062e+01
-1.395883178710937500e+01
-1.241641330718994141e+01
-1.392952632904052734e+01
-1.280793285369873047e+01
-1.415812301635742188e+01
-1.422182750701904297e+01
-1.421133899688720703e+01
-1.269479084014892578e+01
-1.544332599639892578e+01
-1.521347045898437500e+01
-1.341880130767822266e+01
-1.504897117614746094e+01
-1.867570114135742188e+01
-2.153989601135253906e+01
-1.769948768615722656e+01
-1.747069549560546875e+01
-1.917210388183593750e+01
-1.790835952758789062e+01
-1.884410476684570312e+01
-1.882608985900878906e+01
-1.595699024200439453e+01
-1.245822429656982422e+01
-1.444996929168701172e+01
-1.385073947906494141e+01
-1.561091995239257812e+01
-1.807803726196289062e+01
-1.918037796020507812e+01
-1.926546287536621094e+01
-1.816941070556640625e+01
-1.912154769897460938e+01
-2.033769226074218750e+01
-1.985457992553710938e+01
-2.023375892639160156e+01
-1.921771240234375000e+01
-1.712896537780761719e+01
-1.754351425170898438e+01
-1.613980484008789062e+01
-1.484594249725341797e+01
-1.456168556213378906e+01
-1.448160743713378906e+01
-1.267071628570556641e+01
-1.541409111022949219e+01
-1.452219963073730469e+01
-1.834347152709960938e+01
-1.783147048950195312e+01
-1.779134941101074219e+01
-1.701039123535156250e+01
-1.651180458068847656e+01
-1.850705146789550781e+01
-1.761188507080078125e+01
-1.760075759887695312e+01
-1.914748954772949219e+01
-1.780944633483886719e+01
-1.766400527954101562e+01
-1.658283042907714844e+01
-1.678867721557617188e+01
-1.549263954162597656e+01
-1.553170490264892578e+01
-1.755310821533203125e+01
-1.580378437042236328e+01
-1.658792114257812500e+01
-1.886571693420410156e+01
-2.241977882385253906e+01
-1.844143104553222656e+01
-2.007603073120117188e+01
-1.759693336486816406e+01
-2.314809799194335938e+01
-2.170769309997558594e+01
-2.192170143127441406e+01
-2.181959915161132812e+01
-1.852893257141113281e+01
-1.699222946166992188e+01
-1.595529460906982422e+01
-1.836901664733886719e+01
-1.862921714782714844e+01
-2.231152343750000000e+01
-2.113191032409667969e+01
-2.100542259216308594e+01
-1.943933296203613281e+01
-2.185425758361816406e+01
-2.216491508483886719e+01
-2.246305465698242188e+01
-1.970557975769042969e+01
-1.947313499450683594e+01
-2.061232566833496094e+01
-1.835730934143066406e+01
-1.990130233764648438e+01
-1.962902259826660156e+01
-1.823584938049316406e+01
-1.851878166198730469e+01
-1.920886421203613281e+01
-1.992677497863769531e+01
-2.041791534423828125e+01
-2.013702583312988281e+01
-1.980067443847656250e+01
-2.210621070861816406e+01
-2.358777999877929688e+01
-2.255357551574707031e+01
-2.065390014648437500e+01
-1.854292297363281250e+01
-2.134855270385742188e+01
-1.872565269470214844e+01
-1.520275020599365234e+01
-1.603931427001953125e+01
-1.677252197265625000e+01
-1.796519088745117188e+01
-1.881006431579589844e+01
-2.297176742553710938e+01
-2.141405105590820312e+01
-2.077487373352050781e+01
-1.945508384704589844e+01
-1.974868583679199219e+01
-2.012181091308593750e+01
-2.220142555236816406e+01
-2.037013816833496094e+01
-1.854890632629394531e+01
-1.943829727172851562e+01
-2.364974594116210938e+01
-3.688498687744140625e+01
-2.438343811035156250e+01
-1.913895988464355469e+01
-2.144532966613769531e+01
-2.210982131958007812e+01
-3.001683998107910156e+01
-2.436712074279785156e+01
-1.992409133911132812e+01
-1.923183441162109375e+01
-1.814708709716796875e+01
-2.139198875427246094e+01
-2.016543388366699219e+01
-2.333458900451660156e+01
-2.135628509521484375e+01
-2.016500091552734375e+01
-2.055075454711914062e+01
-2.183945274353027344e+01
-2.267540740966796875e+01
-2.319287681579589844e+01
-2.308743095397949219e+01
-2.201060867309570312e+01
-1.992828369140625000e+01
-1.982051467895507812e+01
-2.195814895629882812e+01
-2.342372703552246094e+01
-2.533385848999023438e+01
-2.212091255187988281e+01
-2.158797454833984375e+01
-2.233743286132812500e+01
-2.282590675354003906e+01
-2.358548355102539062e+01
-2.417539978027343750e+01
-2.202858352661132812e+01
-2.199468231201171875e+01
-2.311028861999511719e+01
-2.553015899658203125e+01
-2.553261756896972656e+01
-2.248241043090820312e+01
-1.850906562805175781e+01
-3.188448333740234375e+01
-2.164914512634277344e+01
-2.140577697753906250e+01
-1.937241744995117188e+01
-2.945871162414550781e+01
-2.063482856750488281e+01
-2.026619529724121094e+01
-2.499536132812500000e+01
-2.380254173278808594e+01
-2.501663970947265625e+01
-2.846119308471679688e+01
-2.501662063598632812e+01
-2.387280082702636719e+01
-2.780497741699218750e+01
-2.887104225158691406e+01
-2.823522186279296875e+01
-2.692110633850097656e+01
-2.529757118225097656e+01
-2.403790283203125000e+01
-2.434798431396484375e+01
-1.895756912231445312e+01
-2.466729736328125000e+01
-2.197331809997558594e+01
-2.372385978698730469e+01
-2.693733024597167969e+01
-2.730272865295410156e+01
-2.817471313476562500e+01
-2.699001502990722656e+01
-2.837385749816894531e+01
-2.950406265258789062e+01
-2.647473716735839844e+01
-2.522935104370117188e+01
-2.713549232482910156e+01
-2.532447052001953125e+01
-2.460640716552734375e+01
-2.329241943359375000e+01
-2.111498832702636719e+01
1.535693073272705078e+01
-2.778895187377929688e+01
-2.631632423400878906e+01
-2.214437103271484375e+01
-2.228327751159667969e+01
-2.468239784240722656e+01
-2.859559631347656250e+01
-2.671763992309570312e+01
-2.552731895446777344e+01
-2.426855278015136719e+01
-2.624530792236328125e+01
-2.694443511962890625e+01
-2.733742904663085938e+01
-2.469287300109863281e+01
-2.494800949096679688e+01
-2.486902427673339844e+01
-3.005992507934570312e+01
-2.218551635742187500e+01
-2.698819923400878906e+01
-2.241569137573242188e+01
-2.458422660827636719e+01
-1.969712829589843750e+01
-2.814287376403808594e+01
-2.693115043640136719e+01
-2.775659179687500000e+01
-2.960889625549316406e+01
-3.030007553100585938e+01
-3.131114196777343750e+01
-2.778761291503906250e+01
-3.014434242248535156e+01
-3.172224807739257812e+01
-2.773537063598632812e+01
-2.836439323425292969e+01
-2.902671051025390625e+01
-2.744667434692382812e+01
-2.283924484252929688e+01
-2.828255271911621094e+01
-3.278433609008789062e+01
-3.550640869140625000e+01
-2.562848854064941406e+01
-2.899300956726074219e+01
-2.833146286010742188e+01
-2.740133285522460938e+01
-2.891264152526855469e+01
-2.563485336303710938e+01
-2.757086753845214844e+01
-2.813761138916015625e+01
-2.789910697937011719e+01
-2.639800262451171875e+01
-2.866712188720703125e+01
-3.007407379150390625e+01
-2.798913002014160156e+01
-3.109091377258300781e+01
-2.654397392272949219e+01
-2.762955665588378906e+01
-2.916929244995117188e+01
-2.952534484863281250e+01
-2.730028724670410156e+01
-2.196218490600585938e+01
-2.405688667297363281e+01
-2.518190574645996094e+01
1.480039787292480469e+01
-2.391092491149902344e+01
-2.323525428771972656e+01
-2.672783851623535156e+01
-2.380770874023437500e+01
-2.269939613342285156e+01
-2.316602134704589844e+01
-2.435064125061035156e+01
-2.253369140625000000e+01
1.445448207855224609e+01
-2.752081298828125000e+01
-2.568076515197753906e+01
-3.223410034179687500e+01
-3.025275039672851562e+01
-2.792072486877441406e+01
-2.774519157409667969e+01
-3.127537536621093750e+01
-2.947072219848632812e+01
-3.279375839233398438e+01
-3.078292846679687500e+01
-3.376727294921875000e+01
-3.322898864746093750e+01
-3.064064216613769531e+01
-2.863039016723632812e+01
-2.940649604797363281e+01
-3.137903213500976562e+01
-3.292414855957031250e+01
-3.106931114196777344e+01
-3.254019546508789062e+01
-3.109441566467285156e+01
-2.884552574157714844e+01
-3.058291053771972656e+01
-2.888436698913574219e+01
9.584647178649902344e+00
-2.683438110351562500e+01
-2.613368415832519531e+01
-2.822437286376953125e+01
-2.831094169616699219e+01
-2.946362304687500000e+01
-3.365627288818359375e+01
-3.221160507202148438e+01
-3.206819152832031250e+01
-3.116868400573730469e+01
-2.928366661071777344e+01
-3.080309867858886719e+01
-2.908808708190917969e+01
-2.779447174072265625e+01
-3.242928314208984375e+01
-2.980124282836914062e+01
-3.213453674316406250e+01
-2.899488067626953125e+01
-2.885076904296875000e+01
-3.454409408569335938e+01
-2.876871490478515625e+01
-2.917431068420410156e+01
1.565704345703125000e+01
1.566737079620361328e+01
1.575275135040283203e+01
-3.206690216064453125e+01
-2.914076042175292969e+01
-3.198425865173339844e+01
-3.303828811645507812e+01
-3.025948524475097656e+01
-3.369645690917968750e+01
-3.396762466430664062e+01
-3.679979324340820312e+01
-3.665642166137695312e+01
-3.583025741577148438e+01
-3.626097106933593750e+01
-3.687110900878906250e+01
-3.434215545654296875e+01
-3.116431236267089844e+01
-3.033243751525878906e+01
-3.289571380615234375e+01
-3.307225418090820312e+01
1.468899250030517578e+01
1.375468635559082031e+01
1.267154884338378906e+01
1.367288494110107422e+01
-3.571517181396484375e+01
1.526879310607910156e+01
-2.813962936401367188e+01
-3.126742744445800781e+01
-3.634679412841796875e+01
-3.368997955322265625e+01
-3.214275741577148438e+01
-3.158472251892089844e+01
-3.419289398193359375e+01
-3.373051071166992188e+01
-3.580776214599609375e+01
-3.383095932006835938e+01
-3.625238037109375000e+01
-3.365447235107421875e+01
-3.322273635864257812e+01
-3.496001052856445312e+01
-3.110365104675292969e+01
-3.496170425415039062e+01
-3.247393798828125000e+01
1.591774940490722656e+01
-3.012325859069824219e+01
-2.676472854614257812e+01
-2.750930404663085938e+01
-3.173043632507324219e+01
1.008750152587890625e+01
-3.016352081298828125e+01
-2.732162666320800781e+01
-3.351404571533203125e+01
-3.561144256591796875e+01
-3.327523040771484375e+01
-3.340268325805664062e+01
-3.401705169677734375e+01
-3.517414474487304688e+01
-3.395625305175781250e+01
-3.660205459594726562e+01
-3.716748046875000000e+01
-3.490393829345703125e+01
-3.769987869262695312e+01
-3.334085464477539062e+01
-3.530644226074218750e+01
-3.506792831420898438e+01
-3.236716461181640625e+01
-2.894926643371582031e+01
-3.302581024169921875e+01
-3.460691452026367188e+01
-3.474860000610351562e+01
1.485589599609375000e+01
1.426418781280517578e+01
1.427064990997314453e+01
1.557674026489257812e+01
-3.400185012817382812e+01
1.812174415588378906e+01
-2.481843185424804688e+01
-2.718906211853027344e+01
-3.193131446838378906e+01
-3.269115066528320312e+01
-3.179030036926269531e+01
-3.320613861083984375e+01
-3.543363571166992188e+01
-3.357386398315429688e+01
-3.626106262207031250e+01
-3.431412506103515625e+01
-3.697344970703125000e+01
-3.319728088378906250e+01
-3.593991088867187500e+01
-3.473298645019531250e+01
-3.131491661071777344e+01
-2.698623085021972656e+01
-2.993877983093261719e+01
-3.305214691162109375e+01
-2.590547180175781250e+01
-2.684160804748535156e+01
-2.957016754150390625e+01
-3.246817016601562500e+01
-3.462773513793945312e+01
-3.560966110229492188e+01
-3.455085754394531250e+01
-3.480385208129882812e+01
-3.349063491821289062e+01
-3.289201354980468750e+01
-3.006884193420410156e+01
-3.280237579345703125e+01
-3.062760162353515625e+01
-3.283433914184570312e+01
-3.219102859497070312e+01
-4.034508895874023438e+01
-3.486961746215820312e+01
-3.330989074707031250e+01
-3.411181640625000000e+01
-3.273701858520507812e+01
-3.316301345825195312e+01
-3.259568023681640625e+01
-3.119441413879394531e+01
-3.118441963195800781e+01
-3.543682861328125000e+01
-3.850064849853515625e+01
-3.735481643676757812e+01
-3.642330932617187500e+01
-3.393395233154296875e+01
-3.054936981201171875e+01
-3.317625045776367188e+01
-3.412970733642578125e+01
1.887508583068847656e+01
-2.620441055297851562e+01
-2.562336158752441406e+01
-3.008550262451171875e+01
-3.397116851806640625e+01
-3.323185729980468750e+01
-2.914248466491699219e+01
-3.282041168212890625e+01
-3.332917404174804688e+01
-3.431884765625000000e+01
-3.734853744506835938e+01
-3.299341201782226562e+01
-3.385515594482421875e+01
-3.596731948852539062e+01
-3.336848449707031250e+01
-2.828632354736328125e+01
-3.402209091186523438e+01
-2.963276863098144531e+01
-2.822221565246582031e+01
-3.220876693725585938e+01
-3.011595916748046875e+01
-3.431101226806640625e+01
-3.000519180297851562e+01
-3.165778923034667969e+01
-3.618818283081054688e+01
-3.298342895507812500e+01
-3.634903335571289062e+01
-3.168898963928222656e+01
-3.317117691040039062e+01
-3.457611083984375000e+01
-3.441090393066406250e+01
-2.847334098815917969e+01
-3.515130615234375000e+01
-3.350912857055664062e+01
-3.439137268066406250e+01
-3.499626922607421875e+01
-3.676296234130859375e+01
-3.578287124633789062e+01
-3.479798126220703125e+01
-3.192145347595214844e+01
-3.190167617797851562e+01
-3.305015182495117188e+01
-3.328490066528320312e+01
-3.707390594482421875e+01
-3.736329269409179688e+01
-3.513673400878906250e+01
-3.252207946777343750e+01
-3.545854568481445312e+01
1.743683624267578125e+01
1.836083221435546875e+01
-3.094898223876953125e+01
2.094216346740722656e+01
-2.742902946472167969e+01
2.290034484863281250e+01
-2.805569267272949219e+01
-2.829567337036132812e+01
-3.309114456176757812e+01
-3.360963058471679688e+01
-3.476084518432617188e+01
-3.462184906005859375e+01
-3.417704391479492188e+01
-3.551393127441406250e+01
-3.553296661376953125e+01
-3.418382263183593750e+01
-3.313430023193359375e+01
-3.609849929809570312e+01
-3.344102478027343750e+01
-3.315510559082031250e+01
-3.190133094787597656e+01
-3.272240066528320312e+01
-3.145966148376464844e+01
-2.981871223449707031e+01
-2.950549125671386719e+01
-2.988751602172851562e+01
2.093803024291992188e+01
-3.160522270202636719e+01
-2.992930793762207031e+01
-3.138810157775878906e+01
-3.444439697265625000e+01
-3.499135589599609375e+01
-3.648834228515625000e+01
-3.659881591796875000e+01
-3.791743469238281250e+01
-4.112411499023437500e+01
-3.986326599121093750e+01
-3.626332473754882812e+01
-3.515119171142578125e+01
-3.516003036499023438e+01
-3.441246795654296875e+01
-3.181378173828125000e+01
-3.207548904418945312e+01
-3.383862686157226562e+01
-3.394251632690429688e+01
-3.821104812622070312e+01
-3.749861145019531250e+01
-3.703825759887695312e+01
-3.184653472900390625e+01
-3.290688705444335938e+01
1.974048233032226562e+01
2.080459594726562500e+01
-3.453454589843750000e+01
2.198242187500000000e+01
2.309547042846679688e+01
2.443820190429687500e+01
2.474144744873046875e+01
-3.489397430419921875e+01
-3.496096801757812500e+01
-3.361303329467773438e+01
-3.551611709594726562e+01
-3.738135910034179688e+01
-3.426053619384765625e+01
-3.711482620239257812e+01
-3.539625930786132812e+01
-3.498840332031250000e+01
-3.592935562133789062e+01
-3.582311248779296875e+01
-3.196093940734863281e+01
-2.890570831298828125e+01
-3.007246780395507812e+01
-3.499728393554687500e+01
-3.491127395629882812e+01
-2.937495231628417969e+01
-3.307556915283203125e+01
-3.595613098144531250e+01
-2.894099617004394531e+01
-2.897792434692382812e+01
-3.706898880004882812e+01
-3.064881515502929688e+01
-3.133621788024902344e+01
-3.175244331359863281e+01
-2.710310935974121094e+01
-3.358049774169921875e+01
-3.979577636718750000e+01
-3.919635772705078125e+01
-3.823217391967773438e+01
-3.292448425292968750e+01
-3.962599182128906250e+01
-3.398042297363281250e+01
-3.521322250366210938e+01
-3.356346893310546875e+01
-3.493637466430664062e+01
-3.342869567871093750e+01
-3.356861114501953125e+01
-3.483897399902343750e+01
-3.838172912597656250e+01
-3.702957534790039062e+01
-3.841696166992187500e+01
-3.767137527465820312e+01
-3.269954299926757812e+01
-3.687618637084960938e+01
-3.923573303222656250e+01
-3.640049743652343750e+01
-3.103620338439941406e+01
-3.242979049682617188e+01
-3.093915557861328125e+01
-2.901478958129882812e+01
-3.230345153808593750e+01
-3.479685974121093750e+01
-3.507468032836914062e+01
-3.405567932128906250e+01
-3.638993072509765625e+01
-3.785155105590820312e+01
-3.407492828369140625e+01
-3.714800262451171875e+01
-3.425131988525390625e+01
-3.604970932006835938e+01
-3.662953567504882812e+01
-3.386399078369140625e+01
-3.795097732543945312e+01
-3.158394050598144531e+01
-2.916101264953613281e+01
-3.100796318054199219e+01
-2.989757537841796875e+01
-3.338410568237304688e+01
-3.308868408203125000e+01
-3.543694686889648438e+01
-3.561364364624023438e+01
-3.223458099365234375e+01
-2.878343009948730469e+01
-2.998350906372070312e+01
-3.087775039672851562e+01
-3.701459884643554688e+01
-3.629187774658203125e+01
-3.661050796508789062e+01
-3.590598297119140625e+01
-3.453001403808593750e+01
-3.784300994873046875e+01
-3.685082626342773438e+01
-3.864226150512695312e+01
-3.981842803955078125e+01
-3.647088241577148438e+01
-3.669268798828125000e+01
-3.387798690795898438e+01
-3.648966217041015625e+01
-3.586626052856445312e+01
-3.332973098754882812e+01
-3.382432937622070312e+01
-3.629472351074218750e+01
-3.351066207885742188e+01
-3.651655578613281250e+01
-3.796605300903320312e+01
-3.760925292968750000e+01
-3.899814987182617188e+01
-3.180272865295410156e+01
-3.732908248901367188e+01
-2.855957031250000000e+01
-3.210366058349609375e+01
-2.968474960327148438e+01
-3.639450836181640625e+01
-3.656431198120117188e+01
-2.874758529663085938e+01
-3.349282455444335938e+01
-3.189208984375000000e+01
-3.724694442749023438e+01
-3.569116210937500000e+01
-3.654232788085937500e+01
-3.576083755493164062e+01
-3.686241912841796875e+01
-3.806347656250000000e+01
-3.909717941284179688e+01
-3.783490753173828125e+01
-3.578507995605468750e+01
-3.700875473022460938e+01
-3.721884155273437500e+01
-3.256079483032226562e+01
-2.917254257202148438e+01
-3.532491683959960938e+01
-3.117255210876464844e+01
-3.160215759277343750e+01
-3.140670394897460938e+01
-3.569335556030273438e+01
-2.022540092468261719e+01
-3.670272445678710938e+01
-3.226947402954101562e+01
-3.117049980163574219e+01
-3.737569427490234375e+01
-3.575836181640625000e+01
-3.383170318603515625e+01
-3.717388534545898438e+01
-3.228090667724609375e+01
-4.135396575927734375e+01
-4.124317932128906250e+01
-3.811745452880859375e+01
-3.685560226440429688e+01
-3.712152481079101562e+01
-3.605106735229492188e+01
-3.479016113281250000e+01
-3.422896957397460938e+01
-3.523061752319335938e+01
-3.541621780395507812e+01
-3.492889785766601562e+01
-3.528812026977539062e+01
